06.08.2011,11:00:00,1728.025,1728.025,1728.025,-2.391,-2.444
06.08.2011,12:00:00,1728.319,1728.319,1728.319,-2.391,-2.444
06.08.2011,13:00:00,1728.462,1728.462,1728.462,-2.391,-2.444
06.08.2011,14:00:00,1728.470,1728.470,1728.470,-2.391,-2.444
06.08.2011,15:00:00,1728.473,1728.473,1728.473,-2.391,-2.444
06.08.2011,16:00:00,1728.422,1728.422,1728.422,-2.391,-2.444
06.08.2011,17:00:00,1728.330,1728.330,1728.330,-2.391,-2.444
06.08.2011,18:00:00,1728.299,1728.299,1728.299,-2.391,-2.444
06.08.2011,19:00:00,1728.213,1728.213,1728.213,-2.391,-2.444
06.08.2011,20:00:00,1728.105,1728.104,1728.104,-2.391,-2.444
06.08.2011,21:00:00,1728.014,1728.014,1728.014,-2.392,-2.444
06.08.2011,22:00:00,1727.705,1727.705,1727.705,-2.392,-2.444
06.08.2011,23:00:00,1727.566,1727.566,1727.566,-2.392,-2.444
07.08.2011,00:00:00,1727.511,1727.511,1727.511,-2.392,-2.444
07.08.2011,01:00:00,1727.529,1727.529,1727.529,-2.392,-2.444
07.08.2011,02:00:00,1727.546,1727.546,1727.546,-2.392,-2.444
07.08.2011,03:00:00,1727.520,1727.520,1727.520,-2.392,-2.444
07.08.2011,04:00:00,1727.492,1727.492,1727.492,-2.392,-2.444
07.08.2011,05:00:00,1727.500,1727.500,1727.500,-2.392,-2.444
07.08.2011,06:00:00,1727.493,1727.493,1727.493,-2.392,-2.444
07.08.2011,07:00:00,1727.423,1727.423,1727.423,-2.392,-2.444
07.08.2011,08:00:00,1727.415,1727.415,1727.415,-2.392,-2.444
07.08.2011,09:00:00,1727.502,1727.502,1727.502,-2.392,-2.444
07.08.2011,10:00:00,1727.651,1727.651,1727.651,-2.392,-2.444
07.08.2011,11:00:00,1727.984,1727.984,1727.984,-2.392,-2.444
07.08.2011,12:00:00,1728.082,1728.082,1728.082,-2.392,-2.444
07.08.2011,13:00:00,1728.110,1728.111,1728.111,-2.391,-2.444
07.08.2011,14:00:00,1728.096,1728.096,1728.096,-2.391,-2.444
07.08.2011,15:00:00,1728.157,1728.157,1728.157,-2.391,-2.444
07.08.2011,16:00:00,1728.145,1728.145,1728.145,-2.391,-2.444
07.08.2011,17:00:00,1728.208,1728.208,1728.208,-2.391,-2.444
07.08.2011,18:00:00,1728.151,1728.151,1728.151,-2.391,-2.444
07.08.2011,19:00:00,1728.094,1728.094,1728.094,-2.391,-2.444
07.08.2011,20:00:00,1728.039,1728.039,1728.039,-2.391,-2.444
07.08.2011,21:00:00,1727.903,1727.903,1727.903,-2.392,-2.444
07.08.2011,22:00:00,1727.580,1727.580,1727.580,-2.392,-2.444
07.08.2011,23:00:00,1727.500,1727.500,1727.500,-2.392,-2.444
08.08.2011,00:00:00,1727.497,1727.497,1727.497,-2.392,-2.444
08.08.2011,01:00:00,1727.491,1727.491,1727.491,-2.392,-2.444
08.08.2011,02:00:00,1727.482,1727.482,1727.482,-2.392,-2.444
08.08.2011,03:00:00,1727.432,1727.432,1727.431,-2.392,-2.444
08.08.2011,04:00:00,1727.435,1727.435,1727.435,-2.392,-2.444
08.08.2011,05:00:00,1727.385,1727.385,1727.385,-2.392,-2.444
08.08.2011,06:00:00,1727.316,1727.316,1727.316,-2.392,-2.444
08.08.2011,07:00:00,1727.257,1727.257,1727.257,-2.392,-2.444
08.08.2011,08:00:00,1727.245,1727.245,1727.245,-2.392,-2.444
08.08.2011,09:00:00,1727.384,1727.384,1727.384,-2.392,-2.444
08.08.2011,10:00:00,1727.659,1727.659,1727.659,-2.392,-2.444
08.08.2011,11:00:00,1727.769,1727.769,1727.769,-2.391,-2.444
08.08.2011,12:00:00,1727.850,1727.850,1727.850,-2.391,-2.444
08.08.2011,13:00:00,1728.155,1728.155,1728.155,-2.391,-2.444
08.08.2011,14:00:00,1728.253,1728.253,1728.253,-2.391,-2.444
08.08.2011,15:00:00,1728.271,1728.271,1728.271,-2.391,-2.444
08.08.2011,16:00:00,1728.140,1728.140,1728.140,-2.391,-2.444
08.08.2011,17:00:00,1728.077,1728.077,1728.077,-2.391,-2.444
08.08.2011,18:00:00,1727.918,1727.918,1727.918,-2.391,-2.444
08.08.2011,19:00:00,1727.914,1727.913,1727.913,-2.391,-2.444
08.08.2011,20:00:00,1727.685,1727.685,1727.685,-2.392,-2.444
08.08.2011,21:00:00,1727.528,1727.528,1727.528,-2.392,-2.444
08.08.2011,22:00:00,1727.525,1727.525,1727.525,-2.392,-2.444
08.08.2011,23:00:00,1727.495,1727.495,1727.495,-2.392,-2.444
09.08.2011,00:00:00,1727.510,1727.510,1727.510,-2.392,-2.444
09.08.2011,01:00:00,1727.510,1727.510,1727.510,-2.392,-2.444
09.08.2011,02:00:00,1727.541,1727.541,1727.541,-2.392,-2.444
09.08.2011,03:00:00,1727.512,1727.512,1727.512,-2.392,-2.444
09.08.2011,04:00:00,1727.499,1727.499,1727.499,-2.392,-2.444
09.08.2011,05:00:00,1727.509,1727.509,1727.509,-2.392,-2.444
09.08.2011,06:00:00,1727.440,1727.440,1727.440,-2.392,-2.444
09.08.2011,07:00:00,1727.485,1727.485,1727.485,-2.392,-2.444
09.08.2011,08:00:00,1727.431,1727.431,1727.431,-2.392,-2.444
09.08.2011,09:00:00,1727.619,1727.619,1727.619,-2.392,-2.444
09.08.2011,10:00:00,1727.700,1727.700,1727.700,-2.392,-2.444
09.08.2011,11:00:00,1728.029,1728.029,1728.029,-2.391,-2.444
09.08.2011,12:00:00,1728.010,1728.010,1728.010,-2.391,-2.444
09.08.2011,13:00:00,1728.232,1728.232,1728.232,-2.391,-2.444
09.08.2011,14:00:00,1728.203,1728.203,1728.203,-2.391,-2.444
09.08.2011,15:00:00,1728.196,1728.196,1728.196,-2.391,-2.444
09.08.2011,16:00:00,1727.979,1727.979,1727.979,-2.391,-2.444
09.08.2011,17:00:00,1727.788,1727.788,1727.788,-2.392,-2.444
09.08.2011,18:00:00,1727.687,1727.687,1727.687,-2.392,-2.444
09.08.2011,19:00:00,1727.663,1727.663,1727.663,-2.392,-2.444
09.08.2011,20:00:00,1727.507,1727.507,1727.507,-2.392,-2.444
09.08.2011,21:00:00,1727.535,1727.535,1727.536,-2.392,-2.444
09.08.2011,22:00:00,1727.412,1727.412,1727.412,-2.392,-2.444
09.08.2011,23:00:00,1727.420,1727.420,1727.420,-2.392,-2.444
10.08.2011,00:00:00,1727.391,1727.391,1727.390,-2.392,-2.444
10.08.2011,01:00:00,1727.381,1727.381,1727.381,-2.392,-2.444
10.08.2011,02:00:00,1727.382,1727.383,1727.383,-2.392,-2.444
10.08.2011,03:00:00,1727.335,1727.335,1727.335,-2.392,-2.444
10.08.2011,04:00:00,1727.291,1727.291,1727.291,-2.392,-2.444
10.08.2011,05:00:00,1727.233,1727.233,1727.233,-2.392,-2.444
10.08.2011,06:00:00,1727.187,1727.187,1727.187,-2.392,-2.444
10.08.2011,07:00:00,1727.157,1727.157,1727.156,-2.392,-2.444
10.08.2011,08:00:00,1727.107,1727.107,1727.107,-2.392,-2.444
10.08.2011,09:00:00,1727.235,1727.235,1727.235,-2.392,-2.444
10.08.2011,10:00:00,1727.514,1727.514,1727.515,-2.391,-2.444
10.08.2011,11:00:00,1727.707,1727.707,1727.707,-2.391,-2.444
10.08.2011,12:00:00,1727.814,1727.814,1727.814,-2.391,-2.444
10.08.2011,13:00:00,1727.901,1727.901,1727.901,-2.391,-2.443
10.08.2011,14:00:00,1727.963,1727.963,1727.963,-2.391,-2.443
10.08.2011,15:00:00,1728.026,1728.026,1728.026,-2.391,-2.443
10.08.2011,16:00:00,1728.095,1728.095,1728.095,-2.391,-2.443
10.08.2011,17:00:00,1728.280,1728.280,1728.280,-2.391,-2.443
10.08.2011,18:00:00,1728.367,1728.367,1728.367,-2.391,-2.443
10.08.2011,19:00:00,1728.225,1728.225,1728.225,-2.391,-2.443
10.08.2011,20:00:00,1728.060,1728.060,1728.060,-2.391,-2.443
10.08.2011,21:00:00,1727.809,1727.809,1727.809,-2.391,-2.443
10.08.2011,22:00:00,1727.609,1727.609,1727.609,-2.392,-2.443
10.08.2011,23:00:00,1727.558,1727.558,1727.558,-2.392,-2.443
11.08.2011,00:00:00,1727.607,1727.607,1727.607,-2.392,-2.443
11.08.2011,01:00:00,1727.595,1727.595,1727.595,-2.392,-2.443
11.08.2011,02:00:00,1727.593,1727.593,1727.593,-2.392,-2.443
11.08.2011,03:00:00,1727.617,1727.617,1727.617,-2.392,-2.443
11.08.2011,04:00:00,1727.575,1727.575,1727.575,-2.392,-2.443
11.08.2011,05:00:00,1727.534,1727.535,1727.535,-2.392,-2.443
11.08.2011,06:00:00,1727.500,1727.500,1727.500,-2.392,-2.444
11.08.2011,07:00:00,1727.476,1727.476,1727.477,-2.392,-2.444
11.08.2011,08:00:00,1727.501,1727.501,1727.501,-2.392,-2.443
11.08.2011,09:00:00,1727.541,1727.541,1727.541,-2.392,-2.443
11.08.2011,10:00:00,1727.761,1727.761,1727.761,-2.391,-2.443
11.08.2011,11:00:00,1727.769,1727.769,1727.769,-2.391,-2.443
11.08.2011,12:00:00,1728.158,1728.158,1728.158,-2.391,-2.443
11.08.2011,13:00:00,1728.347,1728.347,1728.347,-2.391,-2.443
11.08.2011,14:00:00,1728.358,1728.358,1728.358,-2.391,-2.443
11.08.2011,15:00:00,1728.362,1728.362,1728.362,-2.391,-2.443
11.08.2011,16:00:00,1728.405,1728.405,1728.405,-2.391,-2.443
11.08.2011,17:00:00,1728.342,1728.343,1728.343,-2.391,-2.443
11.08.2011,18:00:00,1728.405,1728.405,1728.405,-2.391,-2.443
11.08.2011,19:00:00,1728.399,1728.399,1728.399,-2.391,-2.443
12.08.2011,08:17:00,1697.733,1695.985,1681.416,-2.391,-2.443
12.08.2011,09:00:00,1728.110,1728.110,1728.110,-2.391,-2.443
12.08.2011,10:00:00,1728.174,1728.174,1728.174,-2.391,-2.443
12.08.2011,11:00:00,1728.244,1728.244,1728.244,-2.391,-2.443
12.08.2011,11:49:00,1728.309,1728.309,1728.309,-15.607,-15.637
12.08.2011,11:52:00,1728.311,1728.311,1728.310,-15.607,-2.422
12.08.2011,12:00:00,1728.320,1728.320,1728.320,-15.607,-15.637
12.08.2011,13:00:00,1728.364,1728.364,1728.363,-15.607,-15.637
12.08.2011,14:31:00,1720.227,1704.081,1702.047,-15.607,-15.637
12.08.2011,15:00:00,1728.393,1728.393,1728.393,-15.607,-15.637
12.08.2011,16:00:00,1728.148,1728.148,1728.148,-15.607,-15.637
12.08.2011,17:00:00,1728.196,1728.196,1728.196,-15.607,-15.637
12.08.2011,18:00:00,1728.224,1728.224,1728.224,-15.607,-15.637
12.08.2011,19:00:00,1728.152,1728.152,1728.152,-15.607,-15.637
12.08.2011,20:00:00,1728.079,1728.079,1728.079,-15.607,-15.637
12.08.2011,21:00:00,1727.978,1727.978,1727.978,-15.607,-15.637
12.08.2011,22:00:00,1727.962,1727.962,1727.962,-15.607,-15.637
12.08.2011,23:00:00,1727.965,1727.964,1727.964,-15.607,-15.637
13.08.2011,00:00:00,1727.949,1727.949,1727.949,-15.607,-15.637
13.08.2011,01:00:00,1727.956,1727.956,1727.956,-15.607,-15.637
13.08.2011,02:00:00,1727.990,1727.990,1727.990,-15.607,-15.637
13.08.2011,03:00:00,1728.002,1728.002,1728.002,-15.607,-15.637
13.08.2011,04:00:00,1728.011,1728.010,1728.010,-15.607,-15.637
13.08.2011,05:00:00,1728.009,1728.009,1728.009,-15.607,-15.637
13.08.2011,06:00:00,1728.018,1728.018,1728.018,-15.607,-15.637
13.08.2011,07:00:00,1728.029,1728.029,1728.029,-15.607,-15.637
13.08.2011,08:00:00,1728.058,1728.058,1728.058,-15.607,-15.637
13.08.2011,09:00:00,1728.066,1728.066,1728.066,-15.607,-15.637
13.08.2011,10:00:00,1728.134,1728.134,1728.134,-15.607,-15.637
13.08.2011,11:00:00,1728.233,1728.234,1728.234,-15.607,-15.637
13.08.2011,12:00:00,1728.153,1728.153,1728.153,-15.607,-15.637
13.08.2011,13:00:00,1728.095,1728.095,1728.095,-15.607,-15.638
13.08.2011,14:00:00,1728.061,1728.063,1728.063,-15.607,-15.638
13.08.2011,15:00:00,1728.039,1728.039,1728.039,-15.607,-15.638
13.08.2011,16:00:00,1727.989,1727.989,1727.989,-15.607,-15.638
13.08.2011,17:00:00,1727.967,1727.967,1727.967,-15.607,-15.638
13.08.2011,18:00:00,1727.983,1727.983,1727.983,-15.607,-15.638
13.08.2011,19:00:00,1727.949,1727.949,1727.949,-15.607,-15.638
13.08.2011,20:00:00,1727.932,1727.932,1727.932,-15.607,-15.638
13.08.2011,21:00:00,1727.903,1727.902,1727.902,-15.607,-15.638
13.08.2011,22:00:00,1727.906,1727.906,1727.906,-15.607,-15.638
13.08.2011,23:00:00,1727.911,1727.911,1727.911,-15.607,-15.638
14.08.2011,00:00:00,1727.908,1727.908,1727.908,-15.607,-15.638
14.08.2011,01:00:00,1727.928,1727.928,1727.928,-15.607,-15.638
14.08.2011,02:00:00,1727.928,1727.928,1727.928,-15.607,-15.638
14.08.2011,03:00:00,1727.985,1727.985,1727.985,-15.607,-15.638
14.08.2011,04:00:00,1727.970,1727.970,1727.970,-15.607,-15.638
14.08.2011,05:00:00,1727.959,1727.959,1727.959,-15.607,-15.638
14.08.2011,06:00:00,1727.992,1727.992,1727.992,-15.607,-15.638
14.08.2011,07:00:00,1728.034,1728.034,1728.034,-15.607,-15.638
14.08.2011,08:00:00,1728.038,1728.038,1728.038,-15.607,-15.638
14.08.2011,09:00:00,1728.049,1728.049,1728.049,-15.607,-15.638
14.08.2011,10:00:00,1728.099,1728.099,1728.099,-15.607,-15.638
14.08.2011,11:00:00,1728.158,1728.158,1728.159,-15.607,-15.638
14.08.2011,12:00:00,1728.209,1728.209,1728.209,-15.607,-15.638
14.08.2011,13:00:00,1728.232,1728.232,1728.232,-15.607,-15.638
14.08.2011,14:00:00,1728.238,1728.238,1728.238,-15.607,-15.638
14.08.2011,15:00:00,1728.275,1728.275,1728.275,-15.607,-15.638
14.08.2011,16:00:00,1728.248,1728.248,1728.248,-15.607,-15.638
14.08.2011,17:00:00,1728.232,1728.232,1728.232,-15.607,-15.638
14.08.2011,18:00:00,1728.280,1728.280,1728.281,-15.607,-15.638
14.08.2011,19:00:00,1728.454,1728.454,1728.455,-15.607,-15.638
14.08.2011,20:00:00,1728.334,1728.334,1728.334,-15.607,-15.638
14.08.2011,21:00:00,1728.126,1728.126,1728.126,-15.607,-15.638
14.08.2011,22:00:00,1728.067,1728.067,1728.067,-15.607,-15.638
14.08.2011,23:00:00,1728.009,1728.009,1728.009,-15.607,-15.638
15.08.2011,00:00:00,1727.945,1727.945,1727.945,-15.607,-15.638
15.08.2011,01:00:00,1727.926,1727.926,1727.926,-15.607,-15.638
15.08.2011,02:00:00,1727.936,1727.936,1727.936,-15.607,-15.638
15.08.2011,03:00:00,1727.922,1727.922,1727.922,-15.607,-15.638
15.08.2011,04:00:00,1727.948,1727.948,1727.948,-15.607,-15.638
15.08.2011,05:00:00,1727.936,1727.936,1727.936,-15.607,-15.638
15.08.2011,06:00:00,1727.909,1727.909,1727.909,-15.607,-15.638
15.08.2011,07:00:00,1727.925,1727.925,1727.925,-15.607,-15.638
15.08.2011,08:00:00,1727.879,1727.879,1727.879,-15.607,-15.638
15.08.2011,09:00:00,1727.980,1727.980,1727.980,-15.607,-15.638
15.08.2011,10:00:00,1727.865,1727.864,1727.864,-15.607,-15.638
15.08.2011,11:00:00,1727.858,1727.858,1727.858,-15.607,-15.638
15.08.2011,12:00:00,1727.994,1727.994,1727.994,-15.607,-15.638
15.08.2011,13:00:00,1728.213,1728.213,1728.213,-15.607,-15.638
15.08.2011,14:00:00,1728.328,1728.328,1728.328,-15.607,-15.638
15.08.2011,15:00:00,1728.335,1728.335,1728.335,-15.607,-15.638
15.08.2011,16:00:00,1728.400,1728.400,1728.400,-15.607,-15.638
15.08.2011,17:00:00,1728.409,1728.409,1728.409,-15.607,-15.638
15.08.2011,18:00:00,1727.996,1727.996,1727.996,-15.607,-15.638
15.08.2011,19:00:00,1728.011,1728.012,1728.012,-15.607,-15.638
15.08.2011,20:00:00,1728.106,1728.106,1728.106,-15.607,-15.638
15.08.2011,21:00:00,1728.019,1728.019,1728.019,-15.607,-15.638
15.08.2011,22:00:00,1727.924,1727.924,1727.924,-15.607,-15.638
15.08.2011,23:00:00,1727.925,1727.925,1727.925,-15.607,-15.638
16.08.2011,00:00:00,1727.930,1727.930,1727.930,-15.607,-15.638
16.08.2011,01:00:00,1727.899,1727.899,1727.899,-15.607,-15.638
16.08.2011,02:00:00,1727.886,1727.886,1727.886,-15.607,-15.638
16.08.2011,03:00:00,1727.876,1727.876,1727.876,-15.607,-15.638
16.08.2011,04:00:00,1727.867,1727.867,1727.867,-15.607,-15.638
16.08.2011,05:00:00,1727.873,1727.873,1727.873,-15.607,-15.638
16.08.2011,06:00:00,1727.837,1727.837,1727.837,-15.607,-15.638
16.08.2011,07:00:00,1727.827,1727.827,1727.827,-15.607,-15.638
16.08.2011,08:00:00,1727.805,1727.805,1727.805,-15.607,-15.638
16.08.2011,09:00:00,1727.908,1727.908,1727.908,-15.607,-15.638
16.08.2011,10:00:00,1728.117,1728.116,1728.116,-15.607,-15.638
16.08.2011,11:00:00,1728.203,1728.203,1728.203,-15.607,-15.638
16.08.2011,12:00:00,1728.167,1728.168,1728.168,-15.607,-15.638
16.08.2011,13:00:00,1728.147,1728.147,1728.147,-15.607,-15.638
16.08.2011,14:00:00,1728.180,1728.180,1728.180,-15.607,-15.638
16.08.2011,15:00:00,1728.150,1728.150,1728.150,-15.607,-15.638
16.08.2011,16:00:00,1728.135,1728.135,1728.135,-15.607,-15.638
16.08.2011,17:00:00,1728.218,1728.218,1728.218,-15.607,-15.638
16.08.2011,18:00:00,1728.098,1728.098,1728.098,-15.607,-15.638
16.08.2011,19:00:00,1728.205,1728.205,1728.205,-15.607,-15.638
16.08.2011,20:00:00,1728.257,1728.258,1728.258,-15.607,-15.638
16.08.2011,21:00:00,1728.115,1728.115,1728.115,-15.607,-15.638
16.08.2011,22:00:00,1728.054,1728.054,1728.054,-15.607,-15.638
16.08.2011,23:00:00,1728.060,1728.060,1728.060,-15.607,-15.638
17.08.2011,00:00:00,1728.022,1728.022,1728.022,-15.607,-15.638
17.08.2011,01:00:00,1727.953,1727.953,1727.953,-15.607,-15.638
17.08.2011,02:00:00,1727.935,1727.935,1727.935,-15.607,-15.638
17.08.2011,03:00:00,1727.930,1727.930,1727.930,-15.607,-15.638
17.08.2011,04:00:00,1727.899,1727.899,1727.899,-15.607,-15.638
17.08.2011,05:00:00,1727.859,1727.859,1727.859,-15.607,-15.638
17.08.2011,06:00:00,1727.839,1727.839,1727.839,-15.607,-15.638
17.08.2011,07:00:00,1727.842,1727.842,1727.842,-15.607,-15.638
17.08.2011,08:00:00,1727.865,1727.865,1727.866,-15.607,-15.638
17.08.2011,09:00:00,1728.117,1728.117,1728.117,-15.607,-15.638
17.08.2011,10:00:00,1728.195,1728.195,1728.195,-15.607,-15.638
17.08.2011,11:00:00,1728.053,1728.053,1728.053,-15.607,-15.638
17.08.2011,12:00:00,1728.121,1728.121,1728.121,-15.607,-15.638
17.08.2011,13:00:00,1728.321,1728.321,1728.321,-15.607,-15.638
17.08.2011,14:00:00,1728.450,1728.450,1728.450,-15.607,-15.638
17.08.2011,15:00:00,1728.589,1728.589,1728.589,-15.607,-15.638
17.08.2011,16:00:00,1728.635,1728.635,1728.635,-15.607,-15.638
17.08.2011,17:00:00,1728.544,1728.544,1728.544,-15.607,-15.638
17.08.2011,18:00:00,1728.462,1728.462,1728.462,-15.607,-15.638
17.08.2011,19:00:00,1728.162,1728.162,1728.162,-15.607,-15.638
17.08.2011,20:00:00,1727.879,1727.879,1727.879,-15.607,-15.638
17.08.2011,21:00:00,1727.733,1727.733,1727.733,-15.607,-15.638
17.08.2011,22:00:00,1727.708,1727.708,1727.708,-15.607,-15.638
17.08.2011,23:00:00,1727.810,1727.810,1727.809,-15.607,-15.638
18.08.2011,00:00:00,1727.901,1727.901,1727.901,-15.607,-15.638
18.08.2011,01:00:00,1727.902,1727.902,1727.902,-15.607,-15.638
18.08.2011,02:00:00,1727.937,1727.937,1727.937,-15.607,-15.638
18.08.2011,03:00:00,1727.959,1727.959,1727.959,-15.607,-15.638
18.08.2011,04:00:00,1727.985,1727.985,1727.985,-15.607,-15.638
18.08.2011,05:00:00,1727.994,1727.994,1727.994,-15.607,-15.638
18.08.2011,06:00:00,1727.930,1727.930,1727.930,-15.607,-15.638
18.08.2011,07:00:00,1727.914,1727.914,1727.914,-15.607,-15.638
18.08.2011,08:00:00,1727.942,1727.942,1727.942,-15.607,-15.638
18.08.2011,09:00:00,1728.190,1728.190,1728.190,-15.607,-15.638
18.08.2011,10:00:00,1728.088,1728.088,1728.088,-15.607,-15.638
18.08.2011,11:00:00,1728.168,1728.168,1728.168,-15.607,-15.638
18.08.2011,12:00:00,1728.442,1728.442,1728.442,-15.607,-15.638
18.08.2011,13:00:00,1728.724,1728.724,1728.724,-15.607,-15.638
18.08.2011,14:00:00,1728.957,1728.957,1728.957,-15.607,-15.638
18.08.2011,15:00:00,1728.913,1728.913,1728.913,-15.607,-15.638
18.08.2011,16:00:00,1728.905,1728.905,1728.905,-15.607,-15.638
18.08.2011,17:00:00,1729.065,1729.065,1729.065,-15.607,-15.638
18.08.2011,18:00:00,1728.938,1728.938,1728.938,-15.607,-15.638
18.08.2011,19:00:00,1728.680,1728.680,1728.680,-15.607,-15.638
18.08.2011,20:00:00,1728.379,1728.378,1728.379,-15.607,-15.638
18.08.2011,21:00:00,1728.053,1728.053,1728.053,-15.607,-15.638
18.08.2011,22:00:00,1727.851,1727.851,1727.851,-15.607,-15.638
18.08.2011,23:00:00,1727.904,1727.904,1727.904,-15.607,-15.638
19.08.2011,00:00:00,1727.756,1727.756,1727.756,-15.607,-15.638
19.08.2011,01:00:00,1727.795,1727.795,1727.795,-15.607,-15.638
19.08.2011,02:00:00,1727.819,1727.819,1727.819,-15.607,-15.638
19.08.2011,03:00:00,1727.829,1727.829,1727.829,-15.607,-15.638
19.08.2011,04:00:00,1727.857,1727.857,1727.857,-15.607,-15.638
19.08.2011,05:00:00,1727.873,1727.873,1727.872,-15.607,-15.638
19.08.2011,06:00:00,1727.854,1727.854,1727.854,-15.607,-15.638
19.08.2011,07:00:00,1727.875,1727.875,1727.875,-15.607,-15.638
19.08.2011,08:00:00,1727.852,1727.852,1727.852,-15.607,-15.638
19.08.2011,09:00:00,1727.920,1727.920,1727.920,-15.607,-15.638
19.08.2011,10:00:00,1727.971,1727.971,1727.970,-15.607,-15.638
19.08.2011,11:00:00,1728.084,1728.084,1728.084,-15.607,-15.638
19.08.2011,12:00:00,1728.283,1728.282,1728.282,-15.607,-15.638
19.08.2011,13:00:00,1728.516,1728.516,1728.516,-15.607,-15.638
19.08.2011,14:00:00,1728.685,1728.685,1728.685,-15.607,-15.638
19.08.2011,15:00:00,1728.768,1728.768,1728.768,-15.607,-15.638
19.08.2011,16:00:00,1728.832,1728.832,1728.832,-15.607,-15.638
19.08.2011,17:00:00,1728.703,1728.703,1728.703,-15.607,-15.638
19.08.2011,18:00:00,1728.624,1728.624,1728.624,-15.607,-15.638
19.08.2011,19:00:00,1728.481,1728.481,1728.481,-15.607,-15.638
19.08.2011,20:00:00,1728.320,1728.320,1728.320,-15.607,-15.638
19.08.2011,21:00:00,1727.995,1727.995,1727.995,-15.607,-15.638
19.08.2011,22:00:00,1727.861,1727.861,1727.861,-15.607,-15.638
19.08.2011,23:00:00,1727.923,1727.923,1727.923,-15.607,-15.638
20.08.2011,00:00:00,1727.997,1727.997,1727.997,-15.607,-15.638
20.08.2011,01:00:00,1728.051,1728.051,1728.051,-15.607,-15.638
20.08.2011,02:00:00,1728.062,1728.062,1728.062,-15.607,-15.638
20.08.2011,03:00:00,1728.062,1728.062,1728.062,-15.607,-15.638
20.08.2011,04:00:00,1728.045,1728.045,1728.045,-15.607,-15.638
20.08.2011,05:00:00,1728.045,1728.045,1728.045,-15.607,-15.638
20.08.2011,06:00:00,1728.091,1728.091,1728.091,-15.607,-15.638
20.08.2011,07:00:00,1728.083,1728.083,1728.083,-15.607,-15.638
20.08.2011,08:00:00,1728.120,1728.120,1728.120,-15.607,-15.638
20.08.2011,09:00:00,1728.125,1728.125,1728.125,-15.607,-15.638
20.08.2011,10:00:00,1728.043,1728.043,1728.043,-15.607,-15.638
20.08.2011,11:00:00,1727.993,1727.993,1727.993,-15.607,-15.638
20.08.2011,12:00:00,1728.154,1728.154,1728.154,-15.607,-15.638
20.08.2011,13:00:00,1728.387,1728.387,1728.387,-15.607,-15.638
20.08.2011,14:00:00,1728.533,1728.533,1728.533,-15.607,-15.638
20.08.2011,15:00:00,1728.610,1728.610,1728.610,-15.607,-15.638
20.08.2011,16:00:00,1728.651,1728.651,1728.651,-15.607,-15.638
20.08.2011,17:00:00,1728.744,1728.744,1728.744,-15.607,-15.638
20.08.2011,18:00:00,1728.891,1728.891,1728.891,-15.607,-15.638
20.08.2011,19:00:00,1728.879,1728.879,1728.879,-15.607,-15.638
20.08.2011,20:00:00,1728.770,1728.770,1728.770,-15.607,-15.638
20.08.2011,21:00:00,1728.530,1728.530,1728.530,-15.607,-15.638
20.08.2011,22:00:00,1728.246,1728.246,1728.246,-15.607,-15.638
20.08.2011,23:00:00,1728.034,1728.034,1728.034,-15.607,-15.638
21.08.2011,00:00:00,1727.798,1727.798,1727.798,-15.607,-15.638
21.08.2011,01:00:00,1727.700,1727.700,1727.700,-15.607,-15.638
21.08.2011,02:00:00,1727.776,1727.776,1727.776,-15.607,-15.638
21.08.2011,03:00:00,1727.892,1727.892,1727.892,-15.607,-15.638
21.08.2011,04:00:00,1727.950,1727.950,1727.950,-15.607,-15.638
21.08.2011,05:00:00,1727.992,1727.992,1727.992,-15.607,-15.638
21.08.2011,06:00:00,1728.053,1728.053,1728.053,-15.607,-15.638
21.08.2011,07:00:00,1728.063,1728.063,1728.063,-15.607,-15.638
21.08.2011,08:00:00,1728.115,1728.115,1728.115,-15.607,-15.638
21.08.2011,09:00:00,1728.118,1728.118,1728.118,-15.607,-15.638
21.08.2011,10:00:00,1728.191,1728.191,1728.191,-15.607,-15.638
21.08.2011,11:00:00,1728.318,1728.318,1728.318,-15.607,-15.638
21.08.2011,12:00:00,1728.374,1728.374,1728.374,-15.607,-15.638
21.08.2011,13:00:00,1728.534,1728.534,1728.534,-15.607,-15.638
21.08.2011,14:00:00,1728.833,1728.833,1728.833,-15.607,-15.638
21.08.2011,15:00:00,1729.125,1729.125,1729.125,-15.607,-15.638
21.08.2011,16:00:00,1729.228,1729.228,1729.228,-15.607,-15.638
21.08.2011,17:00:00,1729.113,1729.113,1729.113,-15.607,-15.638
21.08.2011,18:00:00,1729.128,1729.128,1729.128,-15.607,-15.638
21.08.2011,19:00:00,1729.135,1729.135,1729.135,-15.607,-15.638
21.08.2011,20:00:00,1729.139,1729.139,1729.139,-15.607,-15.638
21.08.2011,21:00:00,1729.026,1729.026,1729.026,-15.607,-15.638
21.08.2011,22:00:00,1728.855,1728.855,1728.855,-15.607,-15.638
21.08.2011,23:00:00,1728.702,1728.702,1728.703,-15.607,-15.638
22.08.2011,00:00:00,1728.614,1728.614,1728.614,-15.607,-15.638
22.08.2011,01:00:00,1728.470,1728.470,1728.470,-15.607,-15.638
22.08.2011,02:00:00,1728.290,1728.290,1728.290,-15.607,-15.638
22.08.2011,03:00:00,1728.144,1728.144,1728.144,-15.607,-15.638
22.08.2011,04:00:00,1728.002,1728.002,1728.002,-15.607,-15.638
